id,x,y
1969,-18.220589,12.962484
686,-31.94575,-8.282697
1160,22.67983,-15.628765
960,-38.94533,-7.714458
1301,25.888714,-22.47292
192,1.1545897,30.800833
78,14.153716,22.668644
1211,-35.104057,-1.7144428
781,21.264462,-14.0576725
566,23.914278,1.3004104
87,4.8693004,-3.1791022
1526,12.823613,-2.8847802
1931,3.7257318,-5.193437
630,-33.683178,-7.0466447
718,-7.9837055,5.9671745
1779,-39.468662,-0.23298174
352,6.079351,23.39752
1303,-29.327394,18.633572
387,-6.8783402,7.191177
1684,-6.644796,5.242524
957,-9.148077,7.368135
336,20.101439,-17.514154
801,-24.462795,20.84898
845,26.909515,0.9759879
732,-21.402971,-11.563246
169,-37.801075,-3.5244894
1709,-23.57101,19.93761
899,-39.48391,-6.391199
1363,2.401591,-32.174385
1674,8.573948,-29.86997
333,-8.447783,-0.05979018
1976,-0.63032985,35.95362
1194,-23.490936,-13.042939
1985,-23.813114,21.151497
1541,22.80305,8.06934
1591,-4.0996532,5.839058
1580,12.210262,17.41098
1727,-23.375067,18.208027
945,15.355662,21.66012
1227,-18.509193,18.194666
1517,-29.774525,-4.3260617
1082,11.271339,17.132055
433,-19.664537,12.417412
1206,-36.84569,-9.371255
1410,-7.848095,34.09223
477,17.633411,-19.574207
30,-0.76804227,-28.04312
1356,-19.38789,-20.058687
1784,-0.85143805,-24.001448
997,9.490197,-5.2214866
1352,10.025343,-1.2864329
313,12.841021,-7.678651
483,-5.662957,35.710873
1286,29.301283,8.624321
754,33.105236,5.468206
196,8.7153225,-0.5459878
1418,21.763508,-19.293333
562,7.8338747,-4.4821854
1843,12.10225,-1.0897069
688,-18.940174,-14.536851
1475,-40.96635,-4.888161
1586,8.38623,23.428751
816,23.689426,-17.464653
1635,-15.672035,-14.294621
1553,-26.334702,14.1996975
687,-19.797249,16.110174
23,28.581785,1.0934234
1009,-21.628138,17.889952
1823,26.615993,-19.366272
1364,13.223249,17.78398
293,-21.895666,19.530294
696,0.49830377,-33.758892
740,-12.495792,5.0181932
793,-18.978579,-22.95411
1891,-38.576317,-3.6525743
1875,-21.349503,-22.327244
1895,29.45461,-14.194389
504,-19.009357,-10.489532
406,20.177155,-19.561892
1655,-18.287525,-15.068831
84,14.347399,18.508568
1552,-36.49604,-1.2326154
27,32.287674,6.2168527
1111,-0.30550832,-25.88182
824,7.082044,-31.035793
1425,-14.710685,-19.853905
1740,-3.0363061,-2.382921
81,28.79516,-13.503939
698,-36.616596,-8.014462
838,12.905858,-5.3061333
860,-21.89806,-12.522314
1281,-4.1986327,7.340573
190,-0.25176427,4.9012995
739,7.2288976,-27.951334
324,-6.331681,36.482452
720,28.616451,-20.681665
1550,6.3341455,-29.172104
6,6.330049,-32.172752
1549,-1.5308278,28.84794
282,-8.952292,36.421787
206,12.37247,-9.100223
1516,9.116111,-7.1087112
1857,6.6453934,-25.23072
753,2.3042424,-29.934723
614,-4.820871,36.91152
1783,-16.486807,-13.382227
889,26.560959,2.000947
372,15.4208765,-5.718294
625,-9.078361,31.358517
381,-2.401227,30.520685
890,14.107643,-8.071429
499,-3.1078045,27.242947
1256,14.189517,-9.2445345
456,4.723109,-4.070955
1559,-2.749274,35.50425
1570,-7.0655465,32.129086
1092,29.218727,5.0707135
961,-17.514284,13.792734
1169,18.759478,-16.54776
1666,5.0005965,1.0189157
1514,26.801025,7.2900295
1951,7.5685177,21.016104
25,-27.661205,17.077799
278,10.607017,-6.6406546
1751,-37.150307,-6.580417
339,9.348596,15.8420925
430,-3.5000517,34.38387
947,-28.054646,20.42742
1216,4.38677,-7.5164833
1072,15.544868,16.257719
933,22.777843,-23.319447
952,11.860367,14.924613
1355,-2.659371,36.41351
828,-38.84864,-1.8649738
268,-26.307074,10.958697
1669,4.278086,19.69419
1367,6.2181597,-26.407482
1592,-25.336111,16.147837
22,-35.955093,-3.4761667
1987,28.050663,-15.586232
795,-23.601189,16.840126
1588,-3.6369576,-27.154018
840,-10.571416,4.6194887
217,1.7547791,-29.228373
806,25.450724,-18.564005
515,-23.70623,22.280424
1284,-40.822906,-8.728445
1576,-4.75582,5.432229
1057,-33.32059,-4.4328423
415,0.41550902,-31.99512
1688,8.201384,21.65743
1793,3.3117373,-29.683662
1444,-16.661848,-18.71124
1099,-18.30443,-16.007015
1083,-27.60542,14.212626
1027,-14.154773,-13.386621
1741,25.93742,-21.275915
241,-7.455299,9.671281
411,-2.7783737,3.9949303
256,1.6820387,-22.516985
1064,25.414762,-15.1419
533,-1.5517603,6.8779893
585,18.912794,-15.319735
1602,-0.22943456,-30.428244
714,-3.2638254,4.106983
1838,-21.650528,14.300612
1716,1.5971961,-28.671427
666,-3.6959994,28.060204
1551,7.8835444,-25.40607
1612,-1.7018244,-32.18466
1912,9.347913,15.337511
402,-13.58333,-13.519838
371,14.161635,20.907093
1163,-40.19223,-8.903777
1275,-31.960041,-2.0259745
1203,25.079813,-14.435485
575,3.783048,-31.047564
982,-17.004194,-11.03807
1209,8.914086,-9.084372
678,3.0680625,-32.92077
931,-25.419165,-16.862139
1040,13.687604,12.941467
251,21.47754,-21.820826
19,8.824444,-6.9635267
1464,-0.83586913,-32.01038
929,2.4779017,-28.792046
560,31.526066,1.6147789
116,12.365279,-6.8889112
1726,15.069666,-2.5163043
1884,28.876566,7.542357
113,26.257097,-0.08386944
1700,14.784872,-7.029464
